match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
324,India,New Zealand,15.3,2,0,Wellington,Westpac Stadium
324,India,New Zealand,15.4,1,0,Wellington,Westpac Stadium
324,India,New Zealand,15.5,4,0,Wellington,Westpac Stadium
324,India,New Zealand,15.6,2,0,Wellington,Westpac Stadium
324,India,New Zealand,16.1,6,0,Wellington,Westpac Stadium
324,India,New Zealand,16.2,1,0,Wellington,Westpac Stadium
324,India,New Zealand,16.3,1,0,Wellington,Westpac Stadium
324,India,New Zealand,16.4,4,0,Wellington,Westpac Stadium
324,India,New Zealand,16.5,0,RA Jadeja,Wellington,Westpac Stadium
324,India,New Zealand,16.6,1,0,Wellington,Westpac Stadium
324,India,New Zealand,17.1,1,0,Wellington,Westpac Stadium
324,India,New Zealand,17.2,0,0,Wellington,Westpac Stadium
324,India,New Zealand,17.3,1,0,Wellington,Westpac Stadium
324,India,New Zealand,17.4,1,0,Wellington,Westpac Stadium
324,India,New Zealand,17.5,0,0,Wellington,Westpac Stadium
324,India,New Zealand,17.6,1,0,Wellington,Westpac Stadium
324,India,New Zealand,18.1,1,0,Wellington,Westpac Stadium
324,India,New Zealand,18.2,1,0,Wellington,Westpac Stadium
324,India,New Zealand,18.3,2,0,Wellington,Westpac Stadium
324,India,New Zealand,18.4,1,0,Wellington,Westpac Stadium
324,India,New Zealand,18.5,2,0,Wellington,Westpac Stadium
324,India,New Zealand,18.6,0,0,Wellington,Westpac Stadium
324,India,New Zealand,19.1,1,0,Wellington,Westpac Stadium
324,India,New Zealand,19.2,2,0,Wellington,Westpac Stadium
324,India,New Zealand,19.3,4,0,Wellington,Westpac Stadium
324,India,New Zealand,19.4,1,0,Wellington,Westpac Stadium
324,India,New Zealand,19.5,2,0,Wellington,Westpac Stadium
324,India,New Zealand,19.6,6,0,Wellington,Westpac Stadium
325,New Zealand,Pakistan,0.1,4,0,London,Kennington Oval
325,New Zealand,Pakistan,0.2,2,0,London,Kennington Oval
325,New Zealand,Pakistan,0.3,1,0,London,Kennington Oval
325,New Zealand,Pakistan,0.4,2,0,London,Kennington Oval
325,New Zealand,Pakistan,0.5,1,0,London,Kennington Oval
325,New Zealand,Pakistan,0.6,4,0,London,Kennington Oval
325,New Zealand,Pakistan,1.1,1,0,London,Kennington Oval
325,New Zealand,Pakistan,1.2,1,0,London,Kennington Oval
325,New Zealand,Pakistan,1.3,1,0,London,Kennington Oval
325,New Zealand,Pakistan,1.4,0,BB McCullum,London,Kennington Oval
325,New Zealand,Pakistan,1.5,0,0,London,Kennington Oval
325,New Zealand,Pakistan,1.6,0,0,London,Kennington Oval
325,New Zealand,Pakistan,2.1,0,0,London,Kennington Oval
325,New Zealand,Pakistan,2.2,0,0,London,Kennington Oval
325,New Zealand,Pakistan,2.3,0,0,London,Kennington Oval
325,New Zealand,Pakistan,2.4,4,0,London,Kennington Oval
325,New Zealand,Pakistan,2.5,1,0,London,Kennington Oval
325,New Zealand,Pakistan,2.6,1,0,London,Kennington Oval
325,New Zealand,Pakistan,3.1,4,0,London,Kennington Oval
325,New Zealand,Pakistan,3.2,0,0,London,Kennington Oval
325,New Zealand,Pakistan,3.3,1,0,London,Kennington Oval
325,New Zealand,Pakistan,3.4,0,0,London,Kennington Oval
325,New Zealand,Pakistan,3.5,4,0,London,Kennington Oval
325,New Zealand,Pakistan,3.6,1,0,London,Kennington Oval
325,New Zealand,Pakistan,4.1,0,0,London,Kennington Oval
325,New Zealand,Pakistan,4.2,0,AJ Redmond,London,Kennington Oval
325,New Zealand,Pakistan,4.3,0,0,London,Kennington Oval
325,New Zealand,Pakistan,4.4,0,0,London,Kennington Oval
325,New Zealand,Pakistan,4.5,1,0,London,Kennington Oval
325,New Zealand,Pakistan,4.6,2,0,London,Kennington Oval
325,New Zealand,Pakistan,5.1,0,0,London,Kennington Oval
325,New Zealand,Pakistan,5.2,1,0,London,Kennington Oval
325,New Zealand,Pakistan,5.3,0,MJ Guptill,London,Kennington Oval
325,New Zealand,Pakistan,5.4,0,0,London,Kennington Oval
325,New Zealand,Pakistan,5.5,0,0,London,Kennington Oval
325,New Zealand,Pakistan,5.6,0,0,London,Kennington Oval
325,New Zealand,Pakistan,6.1,1,0,London,Kennington Oval
325,New Zealand,Pakistan,6.2,1,0,London,Kennington Oval
325,New Zealand,Pakistan,6.3,0,0,London,Kennington Oval
325,New Zealand,Pakistan,6.4,0,0,London,Kennington Oval
325,New Zealand,Pakistan,6.5,1,0,London,Kennington Oval
325,New Zealand,Pakistan,6.6,1,0,London,Kennington Oval
325,New Zealand,Pakistan,7.1,0,0,London,Kennington Oval
325,New Zealand,Pakistan,7.2,1,0,London,Kennington Oval
325,New Zealand,Pakistan,7.3,0,0,London,Kennington Oval
325,New Zealand,Pakistan,7.4,0,0,London,Kennington Oval
325,New Zealand,Pakistan,7.5,1,0,London,Kennington Oval
325,New Zealand,Pakistan,7.6,0,0,London,Kennington Oval
325,New Zealand,Pakistan,8.1,6,0,London,Kennington Oval
325,New Zealand,Pakistan,8.2,1,0,London,Kennington Oval
325,New Zealand,Pakistan,8.3,2,0,London,Kennington Oval
325,New Zealand,Pakistan,8.4,1,0,London,Kennington Oval
325,New Zealand,Pakistan,8.5,0,0,London,Kennington Oval
325,New Zealand,Pakistan,8.6,1,0,London,Kennington Oval
325,New Zealand,Pakistan,9.1,0,0,London,Kennington Oval
325,New Zealand,Pakistan,9.2,1,0,London,Kennington Oval
325,New Zealand,Pakistan,9.3,0,JDP Oram,London,Kennington Oval
325,New Zealand,Pakistan,9.4,0,0,London,Kennington Oval
325,New Zealand,Pakistan,9.5,0,0,London,Kennington Oval
325,New Zealand,Pakistan,9.6,1,0,London,Kennington Oval
325,New Zealand,Pakistan,10.1,1,0,London,Kennington Oval
325,New Zealand,Pakistan,10.2,1,0,London,Kennington Oval
325,New Zealand,Pakistan,10.3,1,0,London,Kennington Oval
325,New Zealand,Pakistan,10.4,0,0,London,Kennington Oval
325,New Zealand,Pakistan,10.5,4,0,London,Kennington Oval
325,New Zealand,Pakistan,10.6,1,0,London,Kennington Oval
325,New Zealand,Pakistan,11.1,1,0,London,Kennington Oval
325,New Zealand,Pakistan,11.2,1,0,London,Kennington Oval
325,New Zealand,Pakistan,11.3,0,0,London,Kennington Oval
325,New Zealand,Pakistan,11.4,1,0,London,Kennington Oval
325,New Zealand,Pakistan,11.5,2,0,London,Kennington Oval
325,New Zealand,Pakistan,11.6,3,0,London,Kennington Oval
325,New Zealand,Pakistan,12.1,0,0,London,Kennington Oval
325,New Zealand,Pakistan,12.2,0,0,London,Kennington Oval
325,New Zealand,Pakistan,12.3,1,0,London,Kennington Oval
325,New Zealand,Pakistan,12.4,0,SB Styris,London,Kennington Oval
325,New Zealand,Pakistan,12.5,0,PD McGlashan,London,Kennington Oval
325,New Zealand,Pakistan,12.6,1,0,London,Kennington Oval
325,New Zealand,Pakistan,12.7,0,0,London,Kennington Oval
325,New Zealand,Pakistan,13.1,1,0,London,Kennington Oval
325,New Zealand,Pakistan,13.2,4,0,London,Kennington Oval
325,New Zealand,Pakistan,13.3,0,0,London,Kennington Oval
325,New Zealand,Pakistan,13.4,1,0,London,Kennington Oval
325,New Zealand,Pakistan,13.5,0,0,London,Kennington Oval
325,New Zealand,Pakistan,13.6,0,0,London,Kennington Oval
325,New Zealand,Pakistan,13.7,0,0,London,Kennington Oval
325,New Zealand,Pakistan,14.1,1,0,London,Kennington Oval
325,New Zealand,Pakistan,14.2,1,0,London,Kennington Oval
325,New Zealand,Pakistan,14.3,1,0,London,Kennington Oval
325,New Zealand,Pakistan,14.4,0,0,London,Kennington Oval
325,New Zealand,Pakistan,14.5,1,0,London,Kennington Oval
325,New Zealand,Pakistan,14.6,0,0,London,Kennington Oval
325,New Zealand,Pakistan,15.1,1,0,London,Kennington Oval
325,New Zealand,Pakistan,15.2,2,0,London,Kennington Oval
325,New Zealand,Pakistan,15.3,1,0,London,Kennington Oval
325,New Zealand,Pakistan,15.4,0,NL McCullum,London,Kennington Oval
325,New Zealand,Pakistan,15.5,0,0,London,Kennington Oval
325,New Zealand,Pakistan,15.6,0,0,London,Kennington Oval
325,New Zealand,Pakistan,16.1,1,0,London,Kennington Oval
325,New Zealand,Pakistan,16.2,2,0,London,Kennington Oval
325,New Zealand,Pakistan,16.3,0,0,London,Kennington Oval
325,New Zealand,Pakistan,16.4,1,0,London,Kennington Oval
325,New Zealand,Pakistan,16.5,0,0,London,Kennington Oval
325,New Zealand,Pakistan,16.6,1,0,London,Kennington Oval
325,New Zealand,Pakistan,17.1,0,0,London,Kennington Oval
325,New Zealand,Pakistan,17.2,0,0,London,Kennington Oval
325,New Zealand,Pakistan,17.3,0,JEC Franklin,London,Kennington Oval
325,New Zealand,Pakistan,17.4,0,KD Mills,London,Kennington Oval
325,New Zealand,Pakistan,17.5,1,0,London,Kennington Oval
325,New Zealand,Pakistan,17.6,1,0,London,Kennington Oval
325,New Zealand,Pakistan,18.1,4,0,London,Kennington Oval
325,New Zealand,Pakistan,18.2,0,0,London,Kennington Oval
325,New Zealand,Pakistan,18.3,0,DL Vettori,London,Kennington Oval
326,England,South Africa,0.1,2,0,Nottingham,Trent Bridge
326,England,South Africa,0.2,0,0,Nottingham,Trent Bridge
326,England,South Africa,0.3,1,0,Nottingham,Trent Bridge
326,England,South Africa,0.4,1,0,Nottingham,Trent Bridge
326,England,South Africa,0.5,0,0,Nottingham,Trent Bridge
326,England,South Africa,0.6,0,RS Bopara,Nottingham,Trent Bridge
326,England,South Africa,1.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,1.2,0,0,Nottingham,Trent Bridge
326,England,South Africa,1.3,0,0,Nottingham,Trent Bridge
326,England,South Africa,1.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,1.5,0,LJ Wright,Nottingham,Trent Bridge
326,England,South Africa,1.6,1,0,Nottingham,Trent Bridge
326,England,South Africa,2.1,1,0,Nottingham,Trent Bridge
326,England,South Africa,2.2,4,0,Nottingham,Trent Bridge
326,England,South Africa,2.3,4,0,Nottingham,Trent Bridge
326,England,South Africa,2.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,2.5,0,0,Nottingham,Trent Bridge
326,England,South Africa,2.6,1,0,Nottingham,Trent Bridge
326,England,South Africa,3.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,3.2,0,0,Nottingham,Trent Bridge
326,England,South Africa,3.3,0,0,Nottingham,Trent Bridge
326,England,South Africa,3.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,3.5,1,0,Nottingham,Trent Bridge
326,England,South Africa,3.6,0,0,Nottingham,Trent Bridge
326,England,South Africa,4.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,4.2,4,0,Nottingham,Trent Bridge
326,England,South Africa,4.3,4,0,Nottingham,Trent Bridge
326,England,South Africa,4.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,4.5,1,0,Nottingham,Trent Bridge
326,England,South Africa,4.6,0,0,Nottingham,Trent Bridge
326,England,South Africa,5.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,5.2,0,KP Pietersen,Nottingham,Trent Bridge
326,England,South Africa,5.3,0,0,Nottingham,Trent Bridge
326,England,South Africa,5.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,5.5,0,0,Nottingham,Trent Bridge
326,England,South Africa,5.6,0,0,Nottingham,Trent Bridge
326,England,South Africa,6.1,1,0,Nottingham,Trent Bridge
326,England,South Africa,6.2,0,0,Nottingham,Trent Bridge
326,England,South Africa,6.3,1,0,Nottingham,Trent Bridge
326,England,South Africa,6.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,6.5,1,0,Nottingham,Trent Bridge
326,England,South Africa,6.6,0,0,Nottingham,Trent Bridge
326,England,South Africa,7.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,7.2,0,0,Nottingham,Trent Bridge
326,England,South Africa,7.3,1,0,Nottingham,Trent Bridge
326,England,South Africa,7.4,1,0,Nottingham,Trent Bridge
326,England,South Africa,7.5,2,0,Nottingham,Trent Bridge
326,England,South Africa,7.6,2,0,Nottingham,Trent Bridge
326,England,South Africa,7.7,0,0,Nottingham,Trent Bridge
326,England,South Africa,8.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,8.2,0,0,Nottingham,Trent Bridge
326,England,South Africa,8.3,2,0,Nottingham,Trent Bridge
326,England,South Africa,8.4,4,0,Nottingham,Trent Bridge
326,England,South Africa,8.5,1,0,Nottingham,Trent Bridge
326,England,South Africa,8.6,0,0,Nottingham,Trent Bridge
326,England,South Africa,8.7,1,0,Nottingham,Trent Bridge
326,England,South Africa,9.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,9.2,1,0,Nottingham,Trent Bridge
326,England,South Africa,9.3,2,0,Nottingham,Trent Bridge
326,England,South Africa,9.4,1,0,Nottingham,Trent Bridge
326,England,South Africa,9.5,1,0,Nottingham,Trent Bridge
326,England,South Africa,9.6,0,0,Nottingham,Trent Bridge
326,England,South Africa,10.1,1,0,Nottingham,Trent Bridge
326,England,South Africa,10.2,1,0,Nottingham,Trent Bridge
326,England,South Africa,10.3,0,0,Nottingham,Trent Bridge
326,England,South Africa,10.4,6,0,Nottingham,Trent Bridge
326,England,South Africa,10.5,0,0,Nottingham,Trent Bridge
326,England,South Africa,10.6,1,0,Nottingham,Trent Bridge
326,England,South Africa,11.1,6,0,Nottingham,Trent Bridge
326,England,South Africa,11.2,4,0,Nottingham,Trent Bridge
326,England,South Africa,11.3,4,0,Nottingham,Trent Bridge
326,England,South Africa,11.4,1,0,Nottingham,Trent Bridge
326,England,South Africa,11.5,1,0,Nottingham,Trent Bridge
326,England,South Africa,11.6,1,0,Nottingham,Trent Bridge
326,England,South Africa,12.1,1,0,Nottingham,Trent Bridge
326,England,South Africa,12.2,4,0,Nottingham,Trent Bridge
326,England,South Africa,12.3,0,PD Collingwood,Nottingham,Trent Bridge
326,England,South Africa,12.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,12.5,0,0,Nottingham,Trent Bridge
326,England,South Africa,12.6,1,0,Nottingham,Trent Bridge
326,England,South Africa,13.1,0,JS Foster,Nottingham,Trent Bridge
326,England,South Africa,13.2,0,0,Nottingham,Trent Bridge
326,England,South Africa,13.3,1,0,Nottingham,Trent Bridge
326,England,South Africa,13.4,1,0,Nottingham,Trent Bridge
326,England,South Africa,13.5,1,0,Nottingham,Trent Bridge
326,England,South Africa,13.6,0,AD Mascarenhas,Nottingham,Trent Bridge
326,England,South Africa,13.7,1,0,Nottingham,Trent Bridge
326,England,South Africa,14.1,1,0,Nottingham,Trent Bridge
326,England,South Africa,14.2,4,0,Nottingham,Trent Bridge
326,England,South Africa,14.3,0,0,Nottingham,Trent Bridge
326,England,South Africa,14.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,14.5,0,OA Shah,Nottingham,Trent Bridge
326,England,South Africa,14.6,0,0,Nottingham,Trent Bridge
326,England,South Africa,15.1,2,0,Nottingham,Trent Bridge
326,England,South Africa,15.2,1,0,Nottingham,Trent Bridge
326,England,South Africa,15.3,1,0,Nottingham,Trent Bridge
326,England,South Africa,15.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,15.5,0,GP Swann,Nottingham,Trent Bridge
326,England,South Africa,15.6,1,0,Nottingham,Trent Bridge
326,England,South Africa,16.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,16.2,2,0,Nottingham,Trent Bridge
326,England,South Africa,16.3,0,0,Nottingham,Trent Bridge
326,England,South Africa,16.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,16.5,1,0,Nottingham,Trent Bridge
326,England,South Africa,16.6,0,0,Nottingham,Trent Bridge
326,England,South Africa,16.7,0,0,Nottingham,Trent Bridge
326,England,South Africa,17.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,17.2,1,0,Nottingham,Trent Bridge
326,England,South Africa,17.3,1,0,Nottingham,Trent Bridge
326,England,South Africa,17.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,17.5,1,0,Nottingham,Trent Bridge
326,England,South Africa,17.6,1,0,Nottingham,Trent Bridge
326,England,South Africa,17.7,1,0,Nottingham,Trent Bridge
326,England,South Africa,18.1,0,0,Nottingham,Trent Bridge
326,England,South Africa,18.2,0,0,Nottingham,Trent Bridge
326,England,South Africa,18.3,0,0,Nottingham,Trent Bridge
326,England,South Africa,18.4,0,0,Nottingham,Trent Bridge
326,England,South Africa,18.5,2,0,Nottingham,Trent Bridge
326,England,South Africa,18.6,1,0,Nottingham,Trent Bridge
326,England,South Africa,19.1,1,0,Nottingham,Trent Bridge
326,England,South Africa,19.2,2,0,Nottingham,Trent Bridge
326,England,South Africa,19.3,4,0,Nottingham,Trent Bridge
326,England,South Africa,19.4,0,SCJ Broad,Nottingham,Trent Bridge
326,England,South Africa,19.5,0,JM Anderson,Nottingham,Trent Bridge
328,Pakistan,South Africa,0.1,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,0.2,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,0.3,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,0.4,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,0.5,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,0.6,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,1.1,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,1.2,0,Shahzaib Hasan,Nottingham,Trent Bridge
328,Pakistan,South Africa,1.3,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,1.4,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,1.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,1.6,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,1.7,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,2.1,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,2.2,6,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,2.3,0,Kamran Akmal,Nottingham,Trent Bridge
328,Pakistan,South Africa,2.4,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,2.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,2.6,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,3.1,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,3.2,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,3.3,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,3.4,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,3.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,3.6,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,4.1,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,4.2,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,4.3,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,4.4,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,4.5,2,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,4.6,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,5.1,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,5.2,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,5.3,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,5.4,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,5.5,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,5.6,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,6.1,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,6.2,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,6.3,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,6.4,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,6.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,6.6,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,6.7,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,7.1,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,7.2,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,7.3,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,7.4,2,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,7.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,7.6,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,8.1,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,8.2,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,8.3,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,8.4,2,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,8.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,8.6,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,9.1,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,9.2,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,9.3,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,9.4,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,9.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,9.6,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,10.1,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,10.2,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,10.3,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,10.4,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,10.5,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,10.6,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,11.1,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,11.2,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,11.3,2,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,11.4,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,11.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,11.6,2,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,11.7,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,12.1,0,Shahid Afridi,Nottingham,Trent Bridge
328,Pakistan,South Africa,12.2,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,12.3,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,12.4,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,12.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,12.6,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,13.1,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,13.2,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,13.3,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,13.4,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,13.5,3,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,13.6,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,14.1,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,14.2,0,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,14.3,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,14.4,4,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,14.5,1,0,Nottingham,Trent Bridge
328,Pakistan,South Africa,14.6,1,0,Nottingham,Trent Bridge
